 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
280915H,KNIGHTON CLEANING SERVICES LTD,48610,3,"1,392.51",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,4,"1,111.46",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,5,"1,128.39",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,6,"1,015.32",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,7,735.03,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,8,"1,223.11",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,9,"1,032.81",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,10,"1,852.47",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,11,"2,157.21",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,12,747,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,13,"1,412.19",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,14,735.03,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,15,"1,459.69",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,16,"1,773.54",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,17,661.99,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,18,"2,326.67",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,19,"1,745.02",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,20,908.28,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,21,904.47,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,22,"1,037.70",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,23,"1,641.36",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,24,"1,041.03",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,25,811.24,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,26,947.55,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,27,"1,336.03",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,28,743.61,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,29,"1,417.59",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,30,"1,232.72",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,31,"1,412.86",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,32,755.87,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,33,946.73,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,34,582.98,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,35,"1,456.30",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,36,"1,342.90",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,37,927.61,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,38,"2,752.85",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,39,"1,013.29",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,40,"1,067.45",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,41,"1,001.55",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,42,860.3,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,43,"2,189.11",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,44,"1,809.45",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,45,999.39,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,46,658.54,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,47,649.96,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,48,762.65,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,49,"2,282.17",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,50,"1,023.20",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,51,"1,535.80",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,52,"2,610.43",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,53,740.87,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,54,757.73,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,55,13.61,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,56,"1,023.28",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,57,826.33,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,58,966,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48610,59,"1,240.38",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,1,957.91,GENERAL CLEANS,01/10/2015,"63,698.31",Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,2,"1,000.99",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,3,"1,005.24",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,4,"1,197.97",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,5,570.13,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,6,"1,368.30",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,7,"2,041.79",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,8,"1,966.48",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,9,"3,166.56",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,10,994.31,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,11,"1,215.82",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,12,"1,002.00",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,13,"1,048.06",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,14,"1,052.11",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,15,"1,418.09",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,16,"1,152.59",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,17,600.12,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,18,"12,136.16",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,19,"1,130.59",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,20,443.58,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,21,"1,501.17",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,22,"3,128.63",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,23,"1,701.28",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,24,827.92,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,25,"1,266.82",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,26,"1,928.03",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,27,"1,225.82",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,28,"1,039.90",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,29,"1,243.09",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,30,"2,965.43",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,31,753.6,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,32,938.13,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,33,"1,856.01",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,34,941.84,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,35,836.79,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,36,"1,564.97",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,37,"1,573.36",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,38,"1,272.89",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,39,"1,195.49",GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
280915H,KNIGHTON CLEANING SERVICES LTD,48611,40,468.34,GENERAL CLEANS,01/10/2015,,Technical And Service Support,Cleaning & Janitorial
800065756,*OCS GROUP UK LTD,5000113203-4,1,687.72,CATERING,01/10/2015,687.72,Technical And Service Support,Catering
800065753,*OCS GROUP UK LTD,5000113217-1,1,"3,278.55",CATERING,01/10/2015,"3,278.55",Technical And Service Support,Catering
800066083,*OCS GROUP UK LTD,5000129071-18,1,367.2,REFRESHMENTS,01/10/2015,367.2,Community Safety Delivery,Catering
280915H,CK DIRECT,5687,1,"3,952.00",CATERING FIXTURES,01/10/2015,"3,952.00",Technical And Service Support,Facilities & Management S
280915H,AECOM INFRASTRUCTURE &,6285546,1,"5,557.45",PROF FEES-MISCELLANEOUS,01/10/2015,"5,557.45",Technical and Service Support,Consultancy
280915H,CORE SURVEYSLTD===============,6305,1,170,ASBESTOS,01/10/2015,510,Technical and Service Support,"Works - Construction, R&M"
280915H,CORE SURVEYSLTD===============,6305,2,170,ASBESTOS,01/10/2015,,Technical and Service Support,"Works - Construction, R&M"
280915H,CORE SURVEYSLTD===============,6305,3,170,ASBESTOS,01/10/2015,,Technical and Service Support,"Works - Construction, R&M"
280915H,CORE SURVEYSLTD===============,6319,1,750,DEVELOPMENT  EXPENSES-CONTRACT,01/10/2015,750,Technical and Service Support,"Works - Construction, R&M"
141203,DEFENCE BUSINESS SERVICES,7420706,1,"68,822.70",HIRE OF FACILITIES,01/10/2015,"68,822.70",Business Continuity,Consultancy
141203,THAMES WATER UTILITIES LTD====,7814156581I,1,384.12,WATER & SEWERAGE RATES,01/10/2015,384.12,Technical And Service Support,Utilities
280915H,G4S FIRE & SECURITY SYSTEMS UK,80018344,1,"7,587.30",STRATEGIC (CYCLICAL),01/10/2015,"7,587.30",Technical And Service Support,Facilities & Management S
240915M,FIRE SERVICE COLLEGE LTD======,804344,1,315,PROFESSIONAL DEVELOPMENT,01/10/2015,315,National Operational Guidance Project,Human Resources
280915G,TWO SERVICES LTD==============,84100,1,255.4,CATERING EQUIPMENT,01/10/2015,255.4,Operations Fire Stations,Catering
141203,THAMES WATER UTILITIES LTD====,8650440536I,1,303.28,WATER & SEWERAGE RATES,01/10/2015,303.28,Technical And Service Support,Utilities
141203,THAMES WATER UTILITIES LTD====,8696892161I,1,474.61,WATER & SEWERAGE RATES,01/10/2015,474.61,Technical And Service Support,Utilities
280915H,G4S FIRE & SECURITY SYSTEMS UK,886652,1,"7,272.31",STRATEGIC (CYCLICAL),01/10/2015,"7,272.31",Technical And Service Support,Facilities & Management S
280915H,G4S FIRE & SECURITY SYSTEMS UK,889195,1,"7,587.30",STRATEGIC (CYCLICAL),01/10/2015,"7,587.30",Technical And Service Support,Facilities & Management S
280915H,A.R.C.S. ENVIRONMENTAL LTD====,9326,1,100,ASBESTOS,01/10/2015,820,Technical and Service Support,Environmental Services
280915H,A.R.C.S. ENVIRONMENTAL LTD====,9326,2,420,ASBESTOS,01/10/2015,,Technical and Service Support,Environmental Services
280915H,A.R.C.S. ENVIRONMENTAL LTD====,9326,3,100,ASBESTOS,01/10/2015,,Technical and Service Support,Environmental Services
280915H,A.R.C.S. ENVIRONMENTAL LTD====,9326,4,200,ASBESTOS,01/10/2015,,Technical and Service Support,Environmental Services
141203,THAMES WATER UTILITIES LTD====,9570386229I,1,335.66,WATER & SEWERAGE RATES,01/10/2015,335.66,Technical And Service Support,Utilities
280915H,ASTEC SURVEYS LIMITED=========,ASL-15-261,1,175,ASBESTOS,01/10/2015,350,Technical and Service Support,Environmental Services
280915H,ASTEC SURVEYS LIMITED=========,ASL-15-261,2,175,ASBESTOS,01/10/2015,,Technical and Service Support,Environmental Services
280915G,E&S B DAVIS LTD,DAV/57798,1,295,OPERATIONAL EQUIP-PURCHASE,01/10/2015,295,Operations Fire Stations,Environmental Services
250915G,E&S B DAVIS LTD,DAV/57808,1,475,OPERATIONAL EQUIP-PURCHASE,01/10/2015,475,Operations Fire Stations,Environmental Services
240915M,E&S B DAVIS LTD,DAV/57897,1,295,OPERATIONAL EQUIP-PURCHASE,01/10/2015,295,Operations Fire Stations,Environmental Services
240915M,NCC SERVICES LTD==============,E919153,1,750,MAINTENANCE & SUPPORT,01/10/2015,750,Information and Communication Technology,ICT
280915H,HALL FUELS,I07753527,1,"2,691.53",FUEL,01/10/2015,"2,691.53",Operations Fire Stations,Vehicle Management
240915M,HALL FUELS,I07828166,1,"2,579.40",FUEL,01/10/2015,"2,579.40",Operations Fire Stations,Vehicle Management
170915M,HALL FUELS,I07848495,1,"3,617.00",FUEL,01/10/2015,"3,617.00",Operations Fire Stations,Vehicle Management
210915M,HALL FUELS,I07848496,1,"2,658.90",FUEL,01/10/2015,"2,658.90",Operations Fire Stations,Vehicle Management
210915M,HALL FUELS,I07851297,1,"1,516.46",FUEL,01/10/2015,"1,516.46",Operations Fire Stations,Vehicle Management
250915G,LPFA CONTRIBUTIONS ACCOUNT====,LPFA97,1,"63,947.00",PENSION SERVICES,01/10/2015,"63,947.00",Central Finance,Financial Services
280915H,COFELY WORKPLACE LIMITED,M136164,1,"3,012.51",STRATEGIC (NON CYCLICAL),01/10/2015,"3,012.51",Technical and Service Support,"Works - Construction, R&M"
