 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800114140,SPORTSAFE UK LTD,524121,30,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,31,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,32,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,33,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,34,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,35,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,36,18.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,37,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,38,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,39,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,40,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,41,18.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,42,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,43,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,44,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,45,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,46,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,47,49.59,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,48,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,49,12.92,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,50,18.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,51,12.92,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,52,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,53,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,54,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,55,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,56,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,57,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,58,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,59,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,60,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,61,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,62,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,63,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,64,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,65,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,66,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,67,15.84,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,68,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,69,19.59,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,70,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,71,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,72,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,73,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,74,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,75,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,76,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,77,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,78,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,79,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,80,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,81,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,82,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,83,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,84,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,85,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,86,13.75,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,87,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,88,15.42,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,89,21.25,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,90,17.5,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
800114140,SPORTSAFE UK LTD,524121,91,11.67,PLANNED GYM EQUIPMENT,17/05/2018,,Technical and Service Support,Sports & Playground Equipment & Maintenance
100518G,FAHEY BUILDERS LTD,5475,1,"8,260.00",REACTIVE SMALL WORKS AND PROJ,17/05/2018,"8,260.00",Technical and Service Support,Works - Construction
100518G,FAHEY BUILDERS LTD,5476,1,"2,090.00",REACTIVE SMALL WORKS AND PROJ,17/05/2018,"8,360.00",Technical and Service Support,Works - Construction
100518G,FAHEY BUILDERS LTD,5476,2,"2,090.00",REACTIVE SMALL WORKS AND PROJ,17/05/2018,,Technical and Service Support,Works - Construction
100518G,FAHEY BUILDERS LTD,5476,3,"2,090.00",REACTIVE SMALL WORKS AND PROJ,17/05/2018,,Technical and Service Support,Works - Construction
100518G,FAHEY BUILDERS LTD,5476,4,"2,090.00",REACTIVE SMALL WORKS AND PROJ,17/05/2018,,Technical and Service Support,Works - Construction
140518G,DEALERSHIP SERVICES LTD,5995,1,69,CLOTHING,17/05/2018,260.95,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,2,15.5,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,3,19.95,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,4,4.95,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,5,28.85,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,6,24.85,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,7,28.85,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5995,8,69,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,1,138,CLOTHING,17/05/2018,"1,066.00",Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,2,31,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,3,138,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,4,69,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,5,276,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,6,207,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,7,138,CLOTHING,17/05/2018,,Community Safety,Clothing
140518G,DEALERSHIP SERVICES LTD,5999,8,69,CLOTHING,17/05/2018,,Community Safety,Clothing
100518G,UNIFY,6000891813,1,"9,486.00",TELEPHONY SERVICE,17/05/2018,"9,486.00",Information and Communication Technology,ICT
140518G,CAPITA SECURE INFO SOLUTIONS,6060029696,1,"34,121.00",MAINTENANCE & SUPPORT,17/05/2018,"75,809.00",ESN Project,ICT
140518G,CAPITA SECURE INFO SOLUTIONS,6060029696,2,"12,390.00",ACQUISITIONS,17/05/2018,,ESN Project,ICT
140518G,CAPITA SECURE INFO SOLUTIONS,6060029696,3,"29,298.00",MAINTENANCE & SUPPORT,17/05/2018,,ESN Project,ICT
800113719,PRESSURE COOLERS LTD,656195,1,41.25,PLANNED MEP,17/05/2018,"1,156.00",Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,2,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,3,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,4,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,5,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,6,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,7,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,8,8,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,9,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,10,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,11,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,12,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,13,32.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,14,16,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,15,8,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,16,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,17,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,18,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,19,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,20,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,21,24.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,22,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,23,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,24,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,25,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,26,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,27,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,28,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,29,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,30,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,31,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,32,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,33,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,34,24.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,35,8,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,36,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,37,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,38,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,39,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,40,24.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,41,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,42,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,43,8,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,44,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,45,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,46,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,47,16.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,48,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,49,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,50,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,51,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,52,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,53,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,54,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,55,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,56,16.5,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,57,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,58,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,59,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,60,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,61,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,62,8.25,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
800113719,PRESSURE COOLERS LTD,656195,63,8,PLANNED MEP,17/05/2018,,Technical and Service Support,Works - Construction
