 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141874,BRITISH GAS BUSINESS==========,9772104171,36,262.49,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,1,315.82,ELECTRICITY,02/06/17,"15,878.96",Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,2,24.53,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,3,634.54,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,4,58.72,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,5,627.65,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,6,387.11,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,7,731.74,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,8,464.51,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,9,473.25,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,10,446.50,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,11,551.32,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,12,303.19,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,13,703.43,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,14,457.95,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,15,8.40,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,16,90.93,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,17,452.74,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,18,44.72,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,19,712.02,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,20,250.12,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,21,346.80,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,22,239.14,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,23,342.99,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,24,305.81,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,25,466.49,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,26,696.07,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,27,491.75,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,28,"1,067.26",ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,29,517.42,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,30,"1,041.23",ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,31,427.29,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,32,208.40,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,33,382.36,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,34,399.49,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,35,"1,132.12",ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,36,34.43,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,37,20.89,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141875,BRITISH GAS BUSINESS==========,9772104172,38,19.83,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,1,18.14,ELECTRICITY,02/06/17,"6,356.61",Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,2,846.46,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,3,228.68,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,4,167.78,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,5,403.52,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,6,308.39,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,7,374.96,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,8,20.31,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,9,632.52,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,10,367.05,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,11,517.90,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,12,416.52,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,13,359.00,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,14,438.30,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,15,436.81,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,16,394.25,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
141876,BRITISH GAS BUSINESS==========,9772104173,17,426.02,ELECTRICITY,02/06/17,,Technical and Service Support,Utilities
260517G,EDF ENERGY PLC,CCS/LFB/CER/001,1,348.99,OVERSEAS TRAVEL,02/06/17,348.99,Procurement,Utilities
240517K,*GRAFTON MERCHANTING GB LTD,CRO/371978,1,236.60,OPERATIONAL EQUIP-PURCHASE,02/06/17,267.86,Fire Stations (South East),Building Constr Materials
240517K,*GRAFTON MERCHANTING GB LTD,CRO/371978,2,31.26,OPERATIONAL EQUIP-PURCHASE,02/06/17,,Fire Stations (South East),Building Constr Materials
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,1,558.86,FUEL,02/06/17,"15,224.35",Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,2,540.32,FUEL,02/06/17,,Procurement,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,3,526.95,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,4,445.11,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,5,368.88,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,6,289.24,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,7,288.26,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,8,277.82,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,9,273.21,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,10,271.50,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,11,267.06,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,12,266.18,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,13,264.15,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,14,252.55,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,15,249.85,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,16,244.70,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,17,244.18,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,18,236.78,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,19,219.93,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,20,216.15,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,21,215.62,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,22,214.91,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,23,212.95,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,24,205.25,FUEL,02/06/17,,Operational Policy,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,25,201.35,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,26,200.58,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,27,197.41,FUEL,02/06/17,,Operational Resilience,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,28,191.05,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,29,189.50,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,30,186.31,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,31,185.87,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,32,184.85,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,33,177.09,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,34,172.55,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,35,172.00,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,36,168.92,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,37,167.46,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,38,166.38,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,39,166.35,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,40,165.74,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,41,158.72,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,42,158.63,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,43,154.12,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,44,153.77,FUEL,02/06/17,,Central Operations,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,45,152.14,FUEL,02/06/17,,Fire Safety Regulation,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,46,149.86,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,47,148.00,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,48,143.20,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,49,137.36,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,50,132.65,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,51,131.84,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,52,128.05,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,53,124.66,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,54,122.50,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,55,122.00,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,56,121.06,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,57,119.06,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,58,114.21,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,59,110.56,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,60,106.91,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,61,102.06,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,62,101.72,FUEL,02/06/17,,Technical and Service Support,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,63,98.46,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,64,97.90,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,65,97.56,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,66,94.79,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,67,94.64,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,68,94.33,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,69,93.85,FUEL,02/06/17,,Fire Stations (South West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,70,93.20,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,71,92.40,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,72,91.73,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,73,90.02,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,74,88.74,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,75,81.71,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,76,77.28,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,77,75.16,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,78,72.50,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,79,68.94,FUEL,02/06/17,,Procurement,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,80,68.44,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,81,64.37,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,82,59.96,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,83,59.78,FUEL,02/06/17,,Cadets,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,84,59.58,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,85,56.11,FUEL,02/06/17,,Fire Stations (North East),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,86,54.49,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,87,50.32,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,88,46.69,FUEL,02/06/17,,Information and Communication Technology,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,89,45.96,FUEL,02/06/17,,Command Units,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,90,44.21,FUEL,02/06/17,,Fire Stations (North West),Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,91,33.33,FUEL,02/06/17,,Operational Response,Vehicle Management
800099649,ALLSTAR BUSINESS SOLUTIONS LTD,E2008287552,92,29.67,FUEL,02/06/17,,Fire Stations (South East),Vehicle Management
