 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141731,ALPHABET (GB) LIMITED,80109300,4,412.44,LEASE CAR CHARGES,19/01/2017,,Procurement,Vehicle Management
120117K,FIRE SERVICE COLLEGE LTD======,808136,1,320,ACCOMMODATION BOOKINGS,19/01/2017,320,PPE project,Human Resources
120117K,FIRE SERVICE COLLEGE LTD======,808151,1,320,ACCOMMODATION BOOKINGS,19/01/2017,320,PPE project,Human Resources
120117K,FIRE SERVICE COLLEGE LTD======,808401,1,390,ACCOMMODATION BOOKINGS,19/01/2017,390,PPE project,Human Resources
130117K,ROYAL MAIL (LONDON DIVISION)==,9053517408,1,"2,400.00",POSTAL SERVICES,19/01/2017,"2,400.00",Information Management,Mail Services
800093800,G4S FIRE & SECURITY SYSTEMS UK,907474,1,288.41,REACTIVE APPLIANCE BAY DOORS,19/01/2017,288.41,Technical and Service Support,Facilities & Management S
130117K,TWO SERVICES LTD==============,91554,1,587.64,REACTIVE SMALL WORKS AND PROJ,19/01/2017,587.64,Technical and Service Support,Catering
120117K,BTU (HEATING) LTD=============,C000889,1,"19,890.46",DEVELOPMENT  EXPENSES-CONTRACT,19/01/2017,"19,890.46",Technical and Service Support,Building Constr Materials
141736,R B OF KINGSTON UPON THAMES,CSF021,1,"81,972.00",FIRE AUTHS GRANT PAYMENTS,19/01/2017,"81,972.00",Community Safety Investment Fund,Statutory Bodies
141736,ROYAL BOROUGH OF GREENWICH,CSIF032,1,"35,915.00",FIRE AUTHS GRANT PAYMENTS,19/01/2017,"35,915.00",Community Safety Investment Fund,Statutory Bodies
120117K,SOFTWARE BOX LTD,INV87091,1,"13,081.00",ACQUISITIONS,19/01/2017,"20,851.20",Information and Communication Technology,ICT
120117K,SOFTWARE BOX LTD,INV87091,2,"7,770.20",MAINTENANCE & SUPPORT,19/01/2017,,Information and Communication Technology,ICT
130117K,SMITH O'SULLIVAN LTD.=========,LFB/HAI/001,1,"9,376.50",PLANNED BUILDING DECORATIONS,19/01/2017,"9,376.50",Technical and Service Support,"Works - Construction, R&M"
130117K,SMITH O'SULLIVAN LTD.=========,LFB/SOU/001,1,"7,723.50",PLANNED BUILDING DECORATIONS,19/01/2017,"7,723.50",Technical and Service Support,"Works - Construction, R&M"
130117K,SMITH O'SULLIVAN LTD.=========,LFB/SOU/002,1,"9,504.27",PLANNED BUILDING DECORATIONS,19/01/2017,"9,504.27",Technical and Service Support,"Works - Construction, R&M"
130117K,BALANCED MINDS LIMITED COMPANY,LFBDEC16,1,"1,000.00",CONSULTANTS,19/01/2017,"1,000.00",HR Management,Healthcare
120117K,LPFA CONTRIBUTIONS ACCOUNT====,LPFA1066,1,"66,125.00",PENSION SERVICES,19/01/2017,"66,125.00",Central Finance,Financial Services
130117K,ETC VENUES LTD================,PH-143695,1,795,HIRE OF FACILITIES,19/01/2017,795,National Operational Guidance Project,Facilities & Management S
130117K,ETC VENUES LTD================,PH-143747,1,"1,060.00",HIRE OF FACILITIES,19/01/2017,"1,060.00",National Operational Guidance Project,Facilities & Management S
130117K,PILLINGER CONTROLS LTD========,PI075594,1,"2,100.00",PLANNED BUILDING DECORATIONS,19/01/2017,"2,100.00",Technical and Service Support,Environmental Services
130117K,PILLINGER CONTROLS LTD========,PI75456,1,"3,150.00",PLANNED BUILDING DECORATIONS,19/01/2017,"3,150.00",Technical and Service Support,Environmental Services
100117K,PULLMAN MOTORS================,PULL408,1,"1,200.00",OPERATIONAL EQUIP-PURCHASE,19/01/2017,"1,200.00",Procurement,Vehicle Management
100117K,PULLMAN MOTORS================,PULL409,1,270,INSPECTIONS,19/01/2017,270,Procurement,Vehicle Management
100117K,PULLMAN MOTORS================,PULL410,1,500,OPERATIONAL EQUIP-PURCHASE,19/01/2017,500,Procurement,Vehicle Management
110117G,HUNTER LODGE==================,S-017215,1,"4,480.00",ADVERTISING,19/01/2017,"4,480.00",National Operational Guidance Project,Facilities & Management S
120117K,HUNTER LODGE==================,S-017229,1,"11,480.00",OFFICE EQUIPMENT,19/01/2017,"11,480.00",National Operational Guidance Project,Facilities & Management S
110117G,SECURITAS SECURITY SERVICES LT,S-SIN0451997,1,"336,910.55",GENERAL,19/01/2017,"336,910.55",Procurement,Fire & Rescue
120117K,SES BUSINESS WATER,SI038076,1,413,CURRENT HYDRANT COSTS,19/01/2017,413,Operational Resilience,Utilities
120117K,SES BUSINESS WATER,SI038077,1,"1,152.00",CURRENT HYDRANT COSTS,19/01/2017,"1,152.00",Operational Resilience,Utilities
120117K,SES BUSINESS WATER,SI038079,1,"1,152.00",CURRENT HYDRANT COSTS,19/01/2017,"1,152.00",Operational Resilience,Utilities
160117K,*BATES OFFICE SERVICES LTD,SI474800,1,376,STATIONERY CONSUMABLES,19/01/2017,376,Fire Stations (North West),Stationery
130117K,MARINA ROPES LTD==============,SIN029536,1,674.91,PROTECTIVE EQUIPMENT,19/01/2017,684.91,Technical and Service Support,Fire & Rescue
130117K,MARINA ROPES LTD==============,SIN029536,2,10,PROTECTIVE EQUIPMENT,19/01/2017,,Technical and Service Support,Fire & Rescue
160117K,*PREMIER VANGUARD LTD,SINV00130288,1,58.52,STATIONERY CONSUMABLES,19/01/2017,253.92,Fire Stations (South East),Stationery
160117K,*PREMIER VANGUARD LTD,SINV00130288,2,26.12,STATIONERY CONSUMABLES,19/01/2017,,Fire Stations (South East),Stationery
160117K,*PREMIER VANGUARD LTD,SINV00130288,3,29.26,STATIONERY CONSUMABLES,19/01/2017,,Fire Stations (South East),Stationery
160117K,*PREMIER VANGUARD LTD,SINV00130288,4,29.26,STATIONERY CONSUMABLES,19/01/2017,,Fire Stations (South West),Stationery
160117K,*PREMIER VANGUARD LTD,SINV00130288,5,52.24,STATIONERY CONSUMABLES,19/01/2017,,Fire Stations (North East),Stationery
160117K,*PREMIER VANGUARD LTD,SINV00130288,6,58.52,STATIONERY CONSUMABLES,19/01/2017,,Fire Stations (North West),Stationery
120117K,BERENDSEN UK LTD,SN2563851,1,"5,723.69",LAUNDRY,19/01/2017,"5,723.69",Central Operations,Cleaning & Janitorial
040117K,HEALTH MANAGEMENT LIMITED=====,157401,1,"116,467.37",OHS CONTRACT,23/01/2017,"116,467.37",HR Management,Healthcare
060117K,HEALTH MANAGEMENT LIMITED=====,157407,1,301.5,THIRD PARTY REPORTS,23/01/2017,"1,175.00",HR Management,Healthcare
060117K,HEALTH MANAGEMENT LIMITED=====,157407,2,873.5,THIRD PARTY REPORTS,23/01/2017,,HR Management,Healthcare
170117K,ALERE TOXICOLOGY PLC,494260,1,392,DRUG & ALCOHOL TESTS,23/01/2017,392,HR Management,Healthcare
141747,THAMES WATER UTILITIES LTD====,0421104556V,1,651.55,WATER & SEWERAGE RATES,23/01/2017,651.55,Technical and Service Support,Utilities
141747,THAMES WATER UTILITIES LTD====,0622831565T,1,259.67,WATER & SEWERAGE RATES,23/01/2017,259.67,Technical and Service Support,Utilities
180117F,ORBISON PRODUCTS LTD==========,105323,1,"4,328.00",PURCHASE,23/01/2017,"4,328.00",Information and Communication Technology,ICT
170117K,*SPRUE SAFETY PRODUCTS LTD,1099893,1,988.8,FIRE DETECTORS,23/01/2017,988.8,Fire Stations (North West),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1099948,1,618,FIRE DETECTORS,23/01/2017,618,Fire Stations (North West),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1099978,1,494.4,FIRE DETECTORS,23/01/2017,494.4,Fire Stations (South West),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100333,1,988.8,FIRE DETECTORS,23/01/2017,988.8,Fire Stations (North East),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100376,1,"1,730.40",FIRE DETECTORS,23/01/2017,"1,730.40",Fire Stations (South East),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100378,1,988.8,FIRE DETECTORS,23/01/2017,988.8,Fire Stations (South East),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100385,1,"1,730.40",FIRE DETECTORS,23/01/2017,"1,730.40",Fire Stations (South East),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100397,1,988.8,FIRE DETECTORS,23/01/2017,988.8,Fire Stations (South East),Health & Safety
170117K,*SPRUE SAFETY PRODUCTS LTD,1100399,1,"1,730.40",FIRE DETECTORS,23/01/2017,"1,730.40",Fire Stations (South East),Health & Safety
180117F,INFOR (UNITED KINGDOM) LIMITED,11624107-GB04G,1,"1,360.00",PROFESSIONAL DEVELOPMENT,23/01/2017,"1,360.00",Procurement,ICT
180117F,INFOR (UNITED KINGDOM) LIMITED,11625990-GB04G,1,"3,400.00",MAINTENANCE & SUPPORT,23/01/2017,"3,400.00",Information and Communication Technology,ICT
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,1,914.51,GAS,23/01/2017,"12,992.43",Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,2,22.52,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,3,247.1,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,4,486.63,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,5,82.07,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,6,718.29,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,7,872.14,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,8,533.38,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,9,54.55,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,10,479.06,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,11,648.24,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,12,296.99,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,13,278.25,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,14,247.71,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,15,344.5,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,16,737.19,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,17,"1,043.07",GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,18,35.96,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,19,595.31,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,20,352.84,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,21,768.69,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,22,78.07,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,23,88.48,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,24,95.24,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,25,57.84,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,26,81.84,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,27,28.01,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,28,11.16,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,29,49.32,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,30,286.52,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,31,"1,017.77",GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,32,28.83,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,33,927.88,GAS,23/01/2017,,Technical and Service Support,Utilities
141737,CORONA ENERGY RETAIL 4 LTD,1174312161,34,482.47,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,1,490.74,GAS,23/01/2017,"14,483.92",Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,2,563.84,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,3,355.49,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,4,706.13,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,5,103.2,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,6,425.23,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,7,67.73,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,8,"1,056.93",GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,9,800.92,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,10,83.15,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,11,352.93,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,12,432.65,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,13,49.92,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,14,499.11,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,15,667.56,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,16,34.73,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,17,64.9,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,18,657.26,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,19,"1,210.03",GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,20,248.56,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,21,57.28,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,22,769.96,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,23,522.75,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,24,54.57,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,25,291.22,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,26,986.42,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,27,73.9,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,28,385.92,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,29,438.75,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,30,244.58,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,31,445.09,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,32,519.05,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,33,759.74,GAS,23/01/2017,,Technical and Service Support,Utilities
141738,CORONA ENERGY RETAIL 4 LTD,1174312162,34,63.68,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,1,457.88,GAS,23/01/2017,"28,355.71",Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,2,348.05,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,3,356.49,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,4,593.87,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,5,235.59,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,6,527.94,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,7,832.92,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,8,916.95,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,9,667.23,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,10,56.99,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,11,754.77,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,12,41.3,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,13,"10,249.77",GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,14,439.88,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,15,123.69,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,16,136.8,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,17,315.69,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,18,"1,098.12",GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,19,643.19,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,20,710.5,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,21,"3,127.34",GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,22,365.88,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,23,"1,299.80",GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,24,113.76,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,25,614.62,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,26,587.39,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,27,50.27,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,28,382.11,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,29,266.85,GAS,23/01/2017,,Technical and Service Support,Utilities
141739,CORONA ENERGY RETAIL 4 LTD,1174312163,30,343.42,GAS,23/01/2017,,Technical and Service Support,Utilities
