 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
220518G,ASTEC SURVEYS LIMITED,ASL-18-093,1,"1,370.00",REACTIVE ASBESTOS,07/06/18,"1,420.00",Technical and Service Support,Works - Construction
220518G,ASTEC SURVEYS LIMITED,ASL-18-093,2,50.00,REACTIVE ASBESTOS,07/06/18,,Technical and Service Support,Works - Construction
300518K,PITNEY BOWES PURCHASE POWER,BF559160,1,"4,040.00",POSTAL SERVICES,07/06/18,"4,040.00",Information and Communication Technology,Mail Services
010618K,E&S B DAVIS LTD,DAV/74142,1,295.00,OPERATIONAL EQUIP-PURCHASE,07/06/18,295.00,Fire Stations (South West),Fire & Rescue
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,1,503.51,FUEL,07/06/18,"17,029.36",Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,2,491.12,FUEL,07/06/18,,Procurement,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,3,398.50,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,4,396.74,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,5,367.60,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,6,355.52,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,7,337.59,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,8,336.09,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,9,330.37,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,10,329.03,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,11,327.21,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,12,326.52,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,13,324.53,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,14,315.86,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,15,302.68,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,16,281.54,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,17,279.93,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,18,275.93,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,19,268.38,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,20,267.08,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,21,258.53,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,22,254.20,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,23,248.37,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,24,247.55,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,25,233.47,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,26,229.88,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,27,227.79,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,28,227.64,FUEL,07/06/18,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,29,218.81,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,30,216.84,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,31,209.32,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,32,208.31,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,33,205.34,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,34,203.54,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,35,202.57,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,36,200.33,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,37,185.48,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,38,180.57,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,39,178.21,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,40,175.33,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,41,171.79,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,42,169.36,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,43,167.96,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,44,163.56,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,45,163.27,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,46,162.04,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,47,161.80,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,48,160.18,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,49,158.96,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,50,155.74,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,51,155.52,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,52,152.42,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,53,149.74,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,54,146.12,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,55,143.23,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,56,142.36,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,57,141.54,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,58,140.12,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,59,136.02,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,60,135.18,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,61,131.90,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,62,130.85,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,63,127.37,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,64,125.27,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,65,119.45,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,66,118.71,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,67,110.75,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,68,110.02,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,69,102.76,FUEL,07/06/18,,Central Operations,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,70,102.31,FUEL,07/06/18,,Information and Communication Technology,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,71,101.67,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,72,98.48,FUEL,07/06/18,,Fire Stations (South West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,73,98.44,FUEL,07/06/18,,Technical and Service Support,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,74,89.38,FUEL,07/06/18,,Operational Resilience,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,75,89.15,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,76,86.46,FUEL,07/06/18,,Fire Stations (North West),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,77,84.36,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,78,82.72,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,79,81.76,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,80,81.24,FUEL,07/06/18,,Procurement,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,81,75.88,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,82,75.54,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,83,71.18,FUEL,07/06/18,,Command Units,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,84,69.34,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,85,66.58,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,86,66.40,FUEL,07/06/18,,Community Safety,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,87,62.43,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,88,56.27,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,89,51.26,FUEL,07/06/18,,Operational Resilience,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,90,47.58,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,91,44.23,FUEL,07/06/18,,Community Safety,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,92,33.56,FUEL,07/06/18,,Technical and Service Support,Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,93,16.23,FUEL,07/06/18,,Fire Stations (North East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,94,9.27,FUEL,07/06/18,,Fire Stations (South East),Vehicle Management
800114867,ALLSTAR BUSINESS SOLUTIONS LTD,E2009757510,95,5.84,FUEL,07/06/18,,Community Safety,Vehicle Management
300518K,HALL FUELS,I10100301,1,978.30,FUEL,07/06/18,978.30,Fire Stations (North East),Vehicle Management
010618K,HALL FUELS,I10159374,1,"2,550.48",FUEL,07/06/18,"2,550.48",Fire Stations (South East),Vehicle Management
300518K,HALL FUELS,I10177197,1,"3,114.00",FUEL,07/06/18,"3,114.00",Fire Stations (South West),Vehicle Management
142276,MISS AILSA WILLIAMSON,INVABW103,1,"2,405.84",PROFESSIONAL FEES GENERAL,07/06/18,"2,405.84",General Counsel,Legal Services
142272,MISS BO-EUN JUNG,INVBEJ143,1,"2,560.00",PROFESSIONAL FEES ENFORCEMENT,07/06/18,"2,560.00",General Counsel,Legal Services
142272,MR EDMUND GRITT,INVEGT135,1,"2,940.00",PROFESSIONAL FEES ENFORCEMENT,07/06/18,"2,940.00",General Counsel,Legal Services
310518K,B NOKES CONTRACTS LTD,MCE207,1,"8,830.23",REACTIVE SMALL WORKS AND PROJ,07/06/18,"8,830.23",Technical and Service Support,Works - Construction
310518K,B NOKES CONTRACTS LTD,MCE208,1,"4,347.50",REACTIVE SMALL WORKS AND PROJ,07/06/18,"4,347.50",Technical and Service Support,Works - Construction
310518K,B NOKES CONTRACTS LTD,MCE209,1,"2,487.35",REACTIVE SMALL WORKS AND PROJ,07/06/18,"2,487.35",Technical and Service Support,Works - Construction
310518K,B NOKES CONTRACTS LTD,MCE211,1,943.00,REACTIVE SMALL WORKS AND PROJ,07/06/18,943.00,Technical and Service Support,Works - Construction
010618K,B NOKES CONTRACTS LTD,MCE212,1,856.00,REACTIVE SMALL WORKS AND PROJ,07/06/18,856.00,Technical and Service Support,Works - Construction
142272,LEX AUTOLEASE,MRI6990538,1,"6,214.26",LEASE CAR CHARGES,07/06/18,"6,582.84",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6990538,2,973.90,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6990538,3,-605.32,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991196,1,"3,029.59",LEASE CAR CHARGES,07/06/18,"3,296.04",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991196,2,541.81,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991196,3,-275.36,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991477,1,"4,124.42",LEASE CAR CHARGES,07/06/18,"4,326.84",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991477,2,580.86,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991477,3,-378.44,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991523,1,"4,227.12",LEASE CAR CHARGES,07/06/18,"4,590.84",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991523,2,767.24,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991523,3,-403.52,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991752,1,"4,332.18",LEASE CAR CHARGES,07/06/18,"4,800.72",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991752,2,894.38,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991752,3,-425.84,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991753,1,"3,796.34",LEASE CAR CHARGES,07/06/18,"4,214.28",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991753,2,785.13,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991753,3,-367.19,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991777,1,"4,342.12",LEASE CAR CHARGES,07/06/18,"4,650.24",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991777,2,713.46,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991777,3,-405.34,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991966,1,"4,584.08",LEASE CAR CHARGES,07/06/18,"4,777.80",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991966,2,602.13,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991966,3,-408.41,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991967,1,"4,461.20",LEASE CAR CHARGES,07/06/18,"4,662.24",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991967,2,613.12,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991967,3,-412.08,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991971,1,"4,476.71",LEASE CAR CHARGES,07/06/18,"4,718.28",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991971,2,659.27,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991971,3,-417.70,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
142272,LEX AUTOLEASE,MRI6991994,1,"4,829.61",LEASE CAR CHARGES,07/06/18,"5,235.48",Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991994,2,874.97,P/PAYMTS-CAR LEASG-RENTAL,07/06/18,,Procurement,Vehicle Management
142272,LEX AUTOLEASE,MRI6991994,3,-469.10,VAT CAR LEASING,07/06/18,,Finance Services,Vehicle Management
300518K,CANNON'S MSA LTD,NV1120826,1,356.07,OPERATIONAL EQUIP-PURCHASE,07/06/18,356.07,Procurement,Fire & Rescue
142272,VEOLIA WATER PROJECTS LTD,SI-18-0003118,1,"3,362.38",ELECTRICITY,07/06/18,"3,362.38",Technical and Service Support,Utilities
040618K,*BATES OFFICE SERVICES LTD,SI816501,1,326.30,OFFICE FURNITURE,07/06/18,326.30,Fire Stations (North East),Furniture & Soft Furnishings
180518K,1SPATIAL,SIN009802,1,860.00,SOFTWARE COTS,07/06/18,"4,680.00",Information and Communication Technology,ICT
180518K,1SPATIAL,SIN009802,2,860.00,SOFTWARE COTS,07/06/18,,Information and Communication Technology,ICT
180518K,1SPATIAL,SIN009802,3,860.00,SOFTWARE COTS,07/06/18,,Information and Communication Technology,ICT
180518K,1SPATIAL,SIN009802,4,"2,100.00",SOFTWARE COTS,07/06/18,,Information and Communication Technology,ICT
230518K,RELIANCE HIGH-TECH,SLINV00067065,1,355.15,PLANNED MEP,07/06/18,355.15,Technical and Service Support,Works - Construction
060618K,CHANGING YOUNG MINDS,0383,1,400.00,GENERAL,11/06/18,400.00,Community Safety,Consultancy
060618K,MERLIN ELECTRICAL SERVICES LTD,10868,1,549.45,REACTIVE SMALL WORKS AND PROJ,11/06/18,549.45,Technical and Service Support,Works - Construction
060618V,WATES CONSTRUCTION LIMITED,109261,1,"9,040.00",PROF FEES-MISCELLANEOUS,11/06/18,"9,040.00",Technical and Service Support,Works
050618K,ROYAL MAIL,1109363212,1,825.91,POSTAL SERVICES,11/06/18,825.91,Information and Communication Technology,Mail Services
142273,CASTLE WATER LIMITED,1153687,1,931.39,WATER & SEWERAGE RATES,11/06/18,931.39,Technical and Service Support,Utilities
