 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
010917K,BBD PERFECT STORM (LONDON) LTD,81516,1,"27,405.00",GENERAL,07/09/17,"27,405.00",HR Management,Facilities & Management S
040917F,BBD PERFECT STORM (LONDON) LTD,81542,1,"31,271.39",GENERAL,07/09/17,"31,271.39",HR Management,Facilities & Management S
010917K,IRG ADVISORS LLP,855807,1,"15,107.76",FRS STAFF AGENCY,07/09/17,"15,107.76",HR Management,Human Resources
250817G,IRG ADVISORS LLP,855808,1,"18,072.00",FRS STAFF AGENCY,07/09/17,"18,072.00",Legal & Democratic Services,Human Resources
310817K,TWO SERVICES LTD,95007,1,749.00,CATERING EQUIPMENT,07/09/17,749.00,Fire Stations (South West),Catering
010917K,TWO SERVICES LTD,95244,1,749.00,CATERING EQUIPMENT,07/09/17,749.00,Fire Stations (North East),Catering
040917K,TWO SERVICES LTD,95329,1,265.68,CATERING EQUIPMENT,07/09/17,265.68,Fire Stations (North East),Catering
310817K,MERLIN ELECTRICAL SERVICES LTD,9807,1,661.30,REACTIVE SMALL WORKS AND PROJ,07/09/17,661.30,Technical and Service Support,Facilities & Management S
141983,THE CHIEF FIRE OFFICERS ASSOC.,CFOA4672,1,"6,559.00",VEHICLES,07/09/17,"6,559.00",Procurement,Human Resources
010917G,GOVKNOW EVENTS,GKE-MIR54,1,298.00,PROFESSIONAL DEVELOPMENT,07/09/17,298.00,Development and Training,Human Resources
310817K,HALL FUELS,I09468447,1,"3,682.40",FUEL,07/09/17,"3,682.40",Fire Stations (North West),Vehicle Management
010917G,HALL FUELS,I09494542,1,930.67,FUEL,07/09/17,930.67,Fire Stations (South West),Vehicle Management
010917G,HALL FUELS,I09494543,1,"1,860.41",FUEL,07/09/17,"1,860.41",Fire Stations (North East),Vehicle Management
010917G,HALL FUELS,I09496487,1,"2,794.80",FUEL,07/09/17,"2,794.80",Fire Stations (North East),Vehicle Management
240817K,AIRBUS DEFENCE AND SPACE,IN031791,1,"2,418.92",PURCHASES-COMPUTER/EQUIPMENT,07/09/17,"2,418.92",Information and Communication Technology,ICT
170817K,SOFTCAT LIMITED,INV01693585,1,"2,071.00",GENERAL,07/09/17,"2,071.00",Information and Communication Technology,ICT
240817K,SOFTCAT LIMITED,INV01697552,1,"55,413.76",ACQUISITIONS,07/09/17,"55,413.76",Information and Communication Technology,ICT
010917G,BRISSCO SIGNS & GRAPHICS======,INV28449,1,537.80,GENERAL CONSUMABLES,07/09/17,537.80,Procurement,Fire & Rescue
010917G,SHL GROUP LTD,KT7/324521,1,"1,398.40",ASSESSMENTS,07/09/17,"1,398.40",HR Management,Human Resources
141983,NPOWER LTD,LGU423C4,1,570.85,ELECTRICITY,07/09/17,570.85,Technical and Service Support,Utilities
240817K,SPECIALIST COMPUTER CENTRE,OP/M340727,1,"5,705.46",ACQUISITIONS,07/09/17,"5,705.46",Information and Communication Technology,ICT
010917K,RADIOCOMS SYSTEMS LIMITED,RSLSI17004132,1,"3,078.60",RADIO,07/09/17,"3,078.60",Information and Communication Technology,ICT
310817K,HUNTER LODGE,S-017676,1,"11,200.00",ADVERTISING,07/09/17,"11,200.00",National Operational Guidance Project,Facilities & Management S
310817K,SES WATER,SI039143,1,305.00,CURRENT HYDRANT COSTS,07/09/17,305.00,Procurement,Utilities
220817K,SES WATER,SI039574,1,358.00,CURRENT HYDRANT COSTS,07/09/17,358.00,Procurement,Utilities
220817K,SES WATER,SI039575,1,"1,152.00",CURRENT HYDRANT COSTS,07/09/17,"1,152.00",Procurement,Utilities
050917K,GOVNET COMMUNICATIONS,0000125605,1,395.00,PROFESSIONAL DEVELOPMENT,11/09/17,395.00,Development and Training,Human Resources
050917K,BT GLOBAL SERVICES,1136501,1,541.66,TELECOMMUNICATIONS,11/09/17,541.66,Information and Communication Technology,ICT
050917G,SILVERSANDS LIMITED,125479,1,"1,790.00",MAINTENANCE & SUPPORT,11/09/17,"1,790.00",Information and Communication Technology,ICT
060917K,BUREAU VERITAS HS&E LTD=======,17012179,1,"100,259.49",SCIENTIFIC SERVICES,11/09/17,"100,259.49",Procurement,Environmental Services
050917K,MARVAL TRAINING & CONSULTANCY,1769,1,"1,200.00",MAINTENANCE & SUPPORT,11/09/17,"1,200.00",Information and Communication Technology,ICT
310817K,LINKWAVE TECHNOLOGIES LTD,19428,1,472.00,ACQUISITIONS,11/09/17,480.50,Information and Communication Technology,ICT
310817K,LINKWAVE TECHNOLOGIES LTD,19428,2,8.50,ADDITIONAL PURCHASE COSTS,11/09/17,,Information and Communication Technology,Facilities & Management Services
310817K,PCC FOR WEST MIDLANDS,200424,1,500.00,PROFESSIONAL DEVELOPMENT,11/09/17,500.00,Fire Stations (South East),Statutory Bodies
800103800,REDFERN TRAVEL LTD,2256544,1,272.94,ACCOMMODATION BOOKINGS,11/09/17,272.94,Legal & Democratic Services,Human Resources
800103916,REDFERN TRAVEL LTD,2257883,1,253.00,ACCOMMODATION BOOKINGS,11/09/17,253.00,Community Safety,Human Resources
141984,MISS SARAH LE FEVRE,240033,1,"6,243.73",LEGAL PROFESSIONAL FEES-GENERL,11/09/17,"6,243.73",Grenfell,Legal Services
141984,MR STEPHEN WALSH,240033A,1,"11,572.92",LEGAL PROFESSIONAL FEES-GENERL,11/09/17,"11,572.92",Grenfell,Legal Services
060917K,PAUL EVERS,250817,1,400.00,GENERAL,11/09/17,400.00,Community Safety,Human Resources
050917G,DRAEGER SAFETY UK LIMITED,2910082638/9/85755/778,1,"4,000.00",TELEMETRY MAINTENANCE,11/09/17,"4,000.00",Technical and Service Support,Fire & Rescue
010917K,DRAEGER SAFETY UK LIMITED,2910096593,1,"1,149.48",RADIO,11/09/17,"1,149.48",Information and Communication Technology,Fire & Rescue
010917K,DRAEGER SAFETY UK LIMITED,2910096643,1,"1,414.10",PURCHASES-PLANT/MACHINERY,11/09/17,"1,414.10",Procurement,Fire & Rescue
010917K,DRAEGER SAFETY UK LIMITED,2910096779,1,614.40,PROTECTIVE EQUIPT - PARTS,11/09/17,691.40,Technical and Service Support,Fire & Rescue
010917K,DRAEGER SAFETY UK LIMITED,2910096779,2,77.00,PROTECTIVE EQUIPT - PARTS,11/09/17,,Technical and Service Support,Fire & Rescue
050917K,WATERFRONT MANUFACTURING LTD,29378,1,168.00,CLOTHING,11/09/17,318.00,Fire Stations (South East),Clothing
050917K,WATERFRONT MANUFACTURING LTD,29378,2,150.00,CLOTHING,11/09/17,,Fire Stations (South East),Clothing
050917K,VIMPEX LIMITED,304757,1,550.00,PROTECTIVE EQUIPMENT,11/09/17,"1,680.00",Technical and Service Support,Fire & Rescue
050917K,VIMPEX LIMITED,304757,2,550.00,PROTECTIVE EQUIPMENT,11/09/17,,Technical and Service Support,Fire & Rescue
050917K,VIMPEX LIMITED,304757,3,565.00,PROTECTIVE EQUIPMENT,11/09/17,,Technical and Service Support,Fire & Rescue
050917K,VIMPEX LIMITED,304757,4,15.00,PROTECTIVE EQUIPMENT,11/09/17,,Technical and Service Support,Fire & Rescue
050917K,BRISTOL UNIFORMS LTD,3145366,1,802.35,OPERATIONAL EQUIP-PURCHASE,11/09/17,802.35,Community Safety,Clothing
060917K,W.GILCHRIST & CO,3657,1,442.92,PURCHASE,11/09/17,467.92,Technical and Service Support,Catering
060917K,W.GILCHRIST & CO,3657,2,25.00,PURCHASE,11/09/17,,Technical and Service Support,Catering
800104012,*H-SQUARED ELECTRONICS LTD,394965,1,"1,720.00",OPERATIONAL EQUIP-PURCHASE,11/09/17,"1,720.00",Operational Policy,Stationery
050917K,BT GLOBAL SERVICES,451099,1,"14,497.63",MAINTENANCE & SUPPORT,11/09/17,"14,497.63",Information and Communication Technology,ICT
050917K,HANDS FREE COMPUTING LTD,46634,1,232.00,ACQUISITIONS,11/09/17,291.95,Development and Training,Human Resources
050917K,HANDS FREE COMPUTING LTD,46634,2,59.95,ACQUISITIONS,11/09/17,,Development and Training,Human Resources
060917K,THE KINGDOM GROUP LT T/A KINGS,46903,1,693.00,FRS STAFF AGENCY,11/09/17,693.00,Communications,Human Resources
060917K,THE KINGDOM GROUP LT T/A KINGS,47000,1,"1,287.00",FRS STAFF AGENCY,11/09/17,"1,287.00",Communications,Human Resources
060917K,*HOMEPACK LTD,47395,1,104.40,OPERATIONAL EQUIP-PURCHASE,11/09/17,313.20,Fire Stations (North West),Building Constr Materials
060917K,*HOMEPACK LTD,47395,2,104.40,OPERATIONAL EQUIP-PURCHASE,11/09/17,,Fire Stations (North West),Building Constr Materials
060917K,*HOMEPACK LTD,47395,3,104.40,OPERATIONAL EQUIP-PURCHASE,11/09/17,,Fire Stations (North West),Building Constr Materials
050917G,STORM TECHNOLOGIES,487348,1,725.26,ACQUISITIONS,11/09/17,725.26,Information and Communication Technology,ICT
800103584,BIFFA WASTE SERVICES LTD,501N90703A,1,121.67,PLANNED REFUSE COLLECTION,11/09/17,"15,434.39",Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,2,123.13,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,3,281.56,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,4,95.15,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,5,214.39,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,6,30.24,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,7,378.85,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,8,139.66,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,9,66.49,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,10,89.90,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,11,92.89,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,12,130.69,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,13,92.16,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,14,290.60,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,15,215.31,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,16,97.46,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,17,118.99,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,18,233.96,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,19,137.57,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,20,143.55,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,21,164.58,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,22,123.13,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,23,156.29,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,24,107.94,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,25,99.72,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,26,466.76,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,27,105.75,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,28,198.73,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,29,143.55,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,30,100.45,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,31,76.31,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,32,213.00,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,33,262.44,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,34,135.27,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,35,98.19,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,36,92.16,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,37,241.12,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,38,231.89,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,39,113.31,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,40,105.75,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,41,115.83,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,42,141.90,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,43,148.00,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,44,85.33,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,45,264.98,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,46,129.96,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,47,105.75,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,48,"2,011.30",PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,49,92.16,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,50,310.34,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,51,105.75,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,52,177.44,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,53,300.75,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,54,21.20,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,55,114.84,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,56,123.13,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,57,138.25,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,58,120.14,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,59,327.70,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,60,97.46,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,61,97.41,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,62,135.26,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,63,138.25,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,64,130.62,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,65,98.19,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,66,95.15,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,67,120.14,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,68,84.60,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
800103584,BIFFA WASTE SERVICES LTD,501N90703A,69,168.42,PLANNED REFUSE COLLECTION,11/09/17,,Technical and Service Support,Environmental Services
