 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
260116G,HUNTER LODGE==================,S-016517,1,"1,750.00",ADVERTISING,01/02/16,"1,750.00",Community Safety Delivery,Facilities & Management S
260116G,SPIRE ASSOCIATES LTD==========,SA/3478,1,300.00,STRATEGIC (NON CYCLICAL),01/02/16,300.00,Technical and Service Support,"Works - Construction, R&M"
260116G,SPIRE ASSOCIATES LTD==========,SA/3479,1,275.00,STRATEGIC (NON CYCLICAL),01/02/16,650.00,Technical and Service Support,"Works - Construction, R&M"
260116G,SPIRE ASSOCIATES LTD==========,SA/3479,2,375.00,STRATEGIC (NON CYCLICAL),01/02/16,,Technical and Service Support,"Works - Construction, R&M"
260116G,LC ENERGY LTD,SIN004455,1,804.33,GAS,01/02/16,804.33,Technical And Service Support,Utilities
190116G,GROUND CONTROL LIMITED,SIN066574,1,800.00,GROUNDS MAINTENANCE,01/02/16,800.00,Technical And Service Support,"Works - Construction, R&M"
260116G,RELIANCE HIGH-TECH,SLINV00034336,1,563.48,STRATEGIC (CYCLICAL),01/02/16,563.48,Technical And Service Support,Facilities & Management S
180116G,ADVANCED FURNITURE============,0000078187,1,540.00,OFFICE FURNITURE,04/02/16,540.00,Operations Fire Stations,Furniture
260116G,ADVANCED FURNITURE============,0000078188,1,945.00,OFFICE FURNITURE,04/02/16,945.00,Operations Fire Stations,Furniture
280116G,CMS PLC=======================,0081529063,1,108.90,ACQUISITIONS,04/02/16,346.32,Information and Communication Technology,ICT
280116G,CMS PLC=======================,0081529063,2,103.50,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
280116G,CMS PLC=======================,0081529063,3,42.76,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
280116G,CMS PLC=======================,0081529063,4,38.52,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
280116G,CMS PLC=======================,0081529063,5,52.64,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
141347,THAMES WATER UTILITIES LTD====,0229569091A,1,740.02,WATER & SEWERAGE RATES,04/02/16,740.02,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,1,88.84,GAS,04/02/16,"8,763.61",Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,2,584.52,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,3,2.89,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,4,17.98,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,5,9.35,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,6,269.12,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,7,633.71,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,8,6.99,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,9,77.64,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,10,22.94,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,11,58.46,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,12,516.07,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,13,183.03,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,14,230.99,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,15,452.94,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,16,781.05,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,17,738.30,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,18,797.65,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,19,846.15,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,20,116.38,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,21,276.50,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,22,11.68,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,23,36.19,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,24,11.07,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,25,335.51,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,26,94.24,GAS,04/02/16,,Operations Fire Stations (closed),Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,27,11.92,GAS,04/02/16,,Operations Fire Stations (closed),Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,28,21.48,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,29,603.13,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,30,144.85,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,31,283.92,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,32,254.12,GAS,04/02/16,,Technical And Service Support,Utilities
141336,CORONA ENERGY RETAIL 4 LTD,1077501161,33,244.00,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,1,27.09,GAS,04/02/16,"5,544.26",Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,2,122.12,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,3,29.88,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,4,246.56,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,5,55.88,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,6,468.44,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,7,154.24,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,8,648.17,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,9,458.44,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,10,29.07,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,11,17.90,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,12,509.67,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,13,68.88,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,14,603.91,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,15,230.50,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,16,653.13,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,17,32.69,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,18,604.73,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,19,19.06,GAS,04/02/16,,Technical And Service Support,Utilities
141345,CORONA ENERGY RETAIL 4 LTD,10775011610,20,563.90,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,1,179.82,GAS,04/02/16,"6,703.28",Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,2,149.33,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,3,124.56,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,4,119.40,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,5,118.56,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,6,134.14,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,7,194.01,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,8,242.05,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,9,52.45,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,10,228.96,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,11,96.97,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,12,92.42,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,13,151.12,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,14,143.32,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,15,542.47,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,16,237.14,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,17,645.11,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,18,1.38,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,19,51.09,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,20,17.09,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,21,482.45,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,22,54.82,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,23,161.84,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,24,425.63,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,25,18.38,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,26,61.87,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,27,26.20,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,28,25.90,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,29,"1,782.91",GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,30,14.67,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,31,49.76,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,32,2.16,GAS,04/02/16,,Technical And Service Support,Utilities
141337,CORONA ENERGY RETAIL 4 LTD,1077501162,33,75.30,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,1,47.35,GAS,04/02/16,"5,835.06",Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,2,11.04,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,3,1.31,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,4,48.82,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,5,7.89,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,6,242.11,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,7,148.21,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,8,139.87,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,9,138.38,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,10,162.20,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,11,282.72,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,12,338.71,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,13,12.56,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,14,374.69,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,15,0.58,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,16,27.90,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,17,226.24,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,18,248.30,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,19,277.09,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,20,290.42,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,21,296.47,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,22,320.00,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,23,293.85,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,24,412.30,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,25,43.89,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,26,28.02,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,27,68.36,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,28,288.14,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,29,9.05,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,30,277.88,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,31,55.56,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,32,708.06,GAS,04/02/16,,Technical And Service Support,Utilities
141338,CORONA ENERGY RETAIL 4 LTD,1077501163,33,7.09,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,1,79.47,GAS,04/02/16,"6,529.55",Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,2,18.33,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,3,268.53,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,4,22.12,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,5,305.33,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,6,9.95,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,7,32.55,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,8,197.27,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,9,352.96,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,10,584.59,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,11,1.35,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,12,17.64,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,13,70.58,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,14,39.53,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,15,543.55,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,16,69.43,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,17,971.03,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,18,55.06,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,19,233.70,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,20,9.39,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,21,49.49,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,22,211.31,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,23,494.09,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,24,98.12,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,25,408.52,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,26,8.01,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,27,42.79,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,28,52.46,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,29,225.31,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,30,257.02,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,31,737.23,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,32,12.36,GAS,04/02/16,,Technical And Service Support,Utilities
141339,CORONA ENERGY RETAIL 4 LTD,1077501164,33,50.48,GAS,04/02/16,,Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,1,183.88,GAS,04/02/16,"10,970.68",Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,2,48.03,GAS,04/02/16,,Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,3,"2,524.57",GAS,04/02/16,,Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,4,7.68,GAS,04/02/16,,Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,5,9.92,GAS,04/02/16,,Technical And Service Support,Utilities
141341,CORONA ENERGY RETAIL 4 LTD,1077501166,6,9.60,GAS,04/02/16,,Technical And Service Support,Utilities
