 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
290515H,RADIOCOMS SYSTEMS LIMITED=====,RSLSI15003081,1,"2,215.00",RADIO,04/06/2015,"2,215.00",Information and Communication Technology,ICT
010615H,*BATES OFFICE SERVICES LTD,SI197996,1,419.1,OFFICE FURNITURE,04/06/2015,419.1,Operations Fire Stations,Stationery
010615H,*BATES OFFICE SERVICES LTD,SI198924,1,86.32,STATIONERY CONSUMABLES,04/06/2015,360.58,Technical And Service Support,Stationery
010615H,*BATES OFFICE SERVICES LTD,SI198924,2,57.9,OFFICE EQUIPMENT,04/06/2015,,Technical And Service Support,Stationery
010615H,*BATES OFFICE SERVICES LTD,SI198924,3,216.36,STATIONERY CONSUMABLES,04/06/2015,,Technical And Service Support,Stationery
290515H,VODAFONE PAGING LTD===========,VR1418026,1,"1,871.91",CELLULAR TELEPHONES,04/06/2015,"1,871.91",Information and Communication Technology,ICT
270515H,"AMPERSAND CATERING, CH & CO.",ZE/CB:3840,1,"2,580.00",PROFESSIONAL DEVELOPMENT,04/06/2015,"2,580.00",LIFE - LFB Funded,Catering
141069,THAMES WATER UTILITIES LTD====,0229569091E,1,919.87,WATER & SEWERAGE RATES,08/06/2015,919.87,Technical And Service Support,Utilities
141069,THAMES WATER UTILITIES LTD====,0706863247E,1,659.5,WATER & SEWERAGE RATES,08/06/2015,659.5,Technical And Service Support,Utilities
020615G,AFFINITY WATER,101057950,1,510,CURRENT HYDRANT COSTS,08/06/2015,510,Operational Resilience,Utilities
290515H,HAGEMEYER UK LTD==============,133479952,1,"1,330.68",FIRE DETECTORS,08/06/2015,"1,330.68",Operations Non Fire Stations,Building Constr Materials
220515H,H J HALL & SON================,142365,1,719.82,UNIFORMS - POMS,08/06/2015,719.82,Procurement,Clothing
220515H,H J HALL & SON================,142366,1,719.82,UNIFORMS - POMS,08/06/2015,719.82,Procurement,Clothing
030615H,NINIAN SOLUTIONS,14474,1,"9,000.00",MAINTENANCE & SUPPORT,08/06/2015,"9,000.00",National Operational Guidance Project,ICT
030615H,FIRMSTEP====================,1460,1,"4,778.25",MAINTENANCE & SUPPORT,08/06/2015,"4,778.25",Information and Communication Technology,ICT
030615H,GP CONTRACTS==================,15281,1,295,OFFICE FURNITURE,08/06/2015,295,Operations Fire Stations,Furniture
030615H,CHAIN GANG,20837,1,758.82,POSTAL SERVICES,08/06/2015,758.82,Information Management,Mail Services
141069,THAMES WATER UTILITIES LTD====,2406058171D,1,730.8,WATER & SEWERAGE RATES,08/06/2015,730.8,Technical And Service Support,Utilities
020615G,ARKAS LIMITED=================,26887,1,320.1,STRATEGIC (CYCLICAL),08/06/2015,"1,193.63",Technical And Service Support,"Works - Construction, R&M"
020615G,ARKAS LIMITED=================,26887,2,429.03,STRATEGIC (CYCLICAL),08/06/2015,,Technical And Service Support,"Works - Construction, R&M"
020615G,ARKAS LIMITED=================,26887,3,247,STRATEGIC (CYCLICAL),08/06/2015,,Technical And Service Support,"Works - Construction, R&M"
020615G,ARKAS LIMITED=================,26887,4,197.5,STRATEGIC (CYCLICAL),08/06/2015,,Technical And Service Support,"Works - Construction, R&M"
800061565,ADECCO UK LIMITED=============,27117867,1,554.75,FRS STAFF AGENCY,08/06/2015,554.75,Fire Safety Regulation,Human Resources
800061566,ADECCO UK LIMITED=============,27117868,1,554.75,FRS STAFF AGENCY,08/06/2015,554.75,Fire Safety Regulation,Human Resources
800061633,ADECCO UK LIMITED=============,27130225,1,554.75,PROF FEES-SOFTWARE CONSULTANTS,08/06/2015,554.75,Information and Communication Technology,Human Resources
020615G,ARKAS LIMITED=================,27181,1,"3,285.00",STRATEGIC (NON CYCLICAL),08/06/2015,"3,285.00",Technical and Service Support,"Works - Construction, R&M"
020615G,ARKAS LIMITED=================,27186,1,"2,662.00",STRATEGIC (NON CYCLICAL),08/06/2015,"2,662.00",Technical and Service Support,"Works - Construction, R&M"
030615H,DRAEGER SAFETY UK LIMITED=====,2910013832,1,679.5,PROTECTIVE EQUIPT - PARTS,08/06/2015,679.5,Technical and Service Support,Fire & Rescue
020615G,STORM TECHNOLOGIES============,329032,1,844.14,ACQUISITIONS,08/06/2015,844.14,Information and Communication Technology,ICT
030615H,CARPETS & FLOOR COVERS DIRECT=,3787,1,"2,681.10",STRATEGIC (NON CYCLICAL),08/06/2015,"2,681.10",Technical And Service Support,Building Constr Materials
030615H,CARPETS & FLOOR COVERS DIRECT=,3789,1,"3,983.92",FIXTURES & FITTINGS,08/06/2015,"3,983.92",Technical And Service Support,Building Constr Materials
141069,CANON (UK) LTD===============,401640615,1,469.5,OFFICE EQUIPMENT,08/06/2015,469.5,Control and Mobilising,ICT
141069,THAMES WATER UTILITIES LTD====,5044799354E,1,583.61,WATER & SEWERAGE RATES,08/06/2015,583.61,Technical And Service Support,Utilities
290515H,CK DIRECT,5166,1,325,STRATEGIC (NON CYCLICAL),08/06/2015,325,Technical and Service Support,Facilities & Management S
141069,THAMES WATER UTILITIES LTD====,6272027028D,1,"1,145.73",WATER & SEWERAGE RATES,08/06/2015,"1,145.73",Technical And Service Support,Utilities
141069,THAMES WATER UTILITIES LTD====,6599032529E,1,"2,385.81",WATER & SEWERAGE RATES,08/06/2015,"2,385.81",Technical And Service Support,Utilities
030615H,MOORE STEPHENS CONSULTING LTD=,673801,1,"2,500.00",MAINTENANCE & SUPPORT,08/06/2015,"15,000.00",Information and Communication Technology,ICT
030615H,MOORE STEPHENS CONSULTING LTD=,673801,2,"4,000.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
030615H,MOORE STEPHENS CONSULTING LTD=,673801,3,"4,000.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
030615H,MOORE STEPHENS CONSULTING LTD=,673801,4,"4,500.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
020615G,MOORE STEPHENS CONSULTING LTD=,673803,1,"4,000.00",CONSULTANTS,08/06/2015,"4,000.00",Strategy & Performance,ICT
020615G,MOORE STEPHENS CONSULTING LTD=,673805,1,"39,175.40",MAINTENANCE & SUPPORT,08/06/2015,"39,175.40",Information and Communication Technology,ICT
020615G,MOORE STEPHENS CONSULTING LTD=,673810,1,"8,000.00",TELECOMMUNICATIONS,08/06/2015,"8,000.00",HR Management,ICT
020615G,MOORE STEPHENS CONSULTING LTD=,673811,1,"10,000.00",CONSULTANTS,08/06/2015,"10,000.00",HR Development,ICT
141069,THAMES WATER UTILITIES LTD====,7633637258D,1,331.84,WATER & SEWERAGE RATES,08/06/2015,331.84,Technical And Service Support,Utilities
141069,THAMES WATER UTILITIES LTD====,7633637258E,1,499.37,WATER & SEWERAGE RATES,08/06/2015,499.37,Technical And Service Support,Utilities
141069,CANON (UK) LTD===============,770521646,1,"1,125.31",OFFICE EQUIPMENT,08/06/2015,"1,125.31",Fire Safety Regulation,ICT
030615H,WEST SUSSEX COUNTY COUNCIL,8001082532,1,"35,157.84",FIRE AUTHORITIES,08/06/2015,"35,157.84",National Operational Guidance Project,Financial Services
141070,MISS SARAH LE FEVRE===========,8710,2,"1,155.67",PROFESSIONAL FEES ENFORCEMENT,08/06/2015,"1,155.67",Legal & Democratic Services,Legal Services
141070,MR MICHAEL PAGET,9244,1,"3,750.00",DISPOSAL COSTS-LEGAL COSTS,08/06/2015,"3,750.00",Technical and Service Support,Legal Services
141069,THAMES WATER UTILITIES LTD====,9397782105E,1,847.85,WATER & SEWERAGE RATES,08/06/2015,847.85,Technical And Service Support,Utilities
290515H,DAYS CONTRACT HIRE,INV00073699,1,298.7,CONTRACT HIRE,08/06/2015,298.7,Operational Resilience,Vehicle Management
020615G,COFELY WORKPLACE LIMITED,M135761,1,"5,162.65",STRATEGIC (NON CYCLICAL),08/06/2015,"5,162.65",Technical and Service Support,"Works - Construction, R&M"
020615G,COFELY WORKPLACE LIMITED,M136161,1,"2,342.62",STRATEGIC (NON CYCLICAL),08/06/2015,"2,342.62",Technical and Service Support,"Works - Construction, R&M"
020615G,BUCKS NEW UNIVERSITY,SHF50979,1,325,PROFESSIONAL DEVELOPMENT,08/06/2015,325,Community Safety Delivery,Human Resources
141069,VEOLIA WATER PROJECTS LTD=====,SI-15-0002097,1,"3,457.14",ELECTRICITY,08/06/2015,"3,457.14",Technical And Service Support,Utilities
020615G,BERENDSEN UK LTD,SN002079851/CN0148615,1,"8,701.34",LAUNDRY,08/06/2015,"8,701.34",Operations Non Fire Stations,Cleaning & Janitorial
020615G,CADCORP=======================,SV0023131,1,"2,400.00",MAINTENANCE & SUPPORT,08/06/2015,"6,870.00",Information and Communication Technology,ICT
020615G,CADCORP=======================,SV0023131,2,300,MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
020615G,CADCORP=======================,SV0023131,3,"1,000.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
020615G,CADCORP=======================,SV0023131,4,"1,710.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
020615G,CADCORP=======================,SV0023131,5,460,MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
020615G,CADCORP=======================,SV0023131,6,"1,000.00",MAINTENANCE & SUPPORT,08/06/2015,,Information and Communication Technology,ICT
141075,OGILVIE FLEET LTD=============,33135,1,"3,644.13",LEASE CAR CHARGES,11/06/2015,"4,763.40",Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,33135,2,"1,119.27",P/PAYMTS-CAR LEASG-RENTAL,11/06/2015,,Finance Services,Vehicle Management
141075,OGILVIE FLEET LTD=============,33135,3,-424.87,VAT CAR LEASING,11/06/2015,,Finance Services,Vehicle Management
141075,OGILVIE FLEET LTD=============,33135,4,424.87,LEASE CAR CHARGES,11/06/2015,,Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,337429,1,393.25,LEASE CAR CHARGES,11/06/2015,393.25,Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,337429,2,-34.53,VAT CAR LEASING,11/06/2015,,Finance Services,Vehicle Management
141075,OGILVIE FLEET LTD=============,337429,3,34.53,LEASE CAR CHARGES,11/06/2015,,Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,337430,1,557.15,LEASE CAR CHARGES,11/06/2015,557.15,Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,337430,2,-50.11,VAT CAR LEASING,11/06/2015,,Finance Services,Vehicle Management
141075,OGILVIE FLEET LTD=============,337430,3,50.11,LEASE CAR CHARGES,11/06/2015,,Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,338134,1,"4,813.35",LEASE CAR CHARGES,11/06/2015,"5,814.14",Procurement,Vehicle Management
141075,OGILVIE FLEET LTD=============,338134,2,"1,000.79",VAT CAR LEASING,11/06/2015,,Finance Services,Vehicle Management
040615G,LAWRIE (J.G) CONSULTING,Mar-15,1,"1,155.22",PROFESSIONAL DEVELOPMENT,11/06/2015,"1,155.22",Central Finance,Legal Services
141074,THAMES WATER UTILITIES LTD====,0455932500E,1,328.8,WATER & SEWERAGE RATES,11/06/2015,328.8,Technical And Service Support,Utilities
050615H,PA GROUP (UK) LTD=============,10338,1,"1,150.00",ASBESTOS,11/06/2015,"1,150.00",Technical and Service Support,Environmental Services
050615H,GP CONTRACTS==================,15262,1,"1,445.00",STRATEGIC (NON CYCLICAL),11/06/2015,"1,445.00",Technical and Service Support,Furniture
050615H,DRON & WRIGHT=================,17722,1,599.1,PROFESSIONAL SERVICES,11/06/2015,599.1,Property PFI,Facilities & Management S
040615G,DYSLEXIA ACTION,188052,1,"1,480.00",LEARNING SUPPORT,11/06/2015,"1,480.00",HR Development,Human Resources
141074,THAMES WATER UTILITIES LTD====,2061155255E,1,427.21,WATER & SEWERAGE RATES,11/06/2015,427.21,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,1,557.76,ELECTRICITY,11/06/2015,"17,181.63",Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,2,690.44,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,3,450.56,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,4,230.09,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,5,468.82,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,6,623.93,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,7,425,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,8,208.64,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,9,456.79,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,10,624.43,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,11,573.27,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,12,384.33,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,13,190.04,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,14,235.76,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,15,969.51,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,16,453.51,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,17,438.98,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,18,98.6,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,19,410.66,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,20,591.34,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,21,429.55,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,22,375.45,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,23,763.27,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,24,122.89,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,25,298.48,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,26,"1,401.82",ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,27,549.62,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,28,87.38,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,29,410.02,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,30,929.01,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,31,455.12,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,32,700.25,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,33,503.68,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,34,608.56,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,35,181.84,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141071,BRITISH GAS BUSINESS==========,2209710141,36,282.23,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,1,328.76,ELECTRICITY,11/06/2015,"16,887.22",Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,2,"1,062.61",ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,3,698.31,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,4,251.53,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,5,"1,239.06",ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,6,756.39,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,7,381.06,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,8,"1,211.01",ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,9,551.97,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,10,667.11,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,11,367.94,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,12,511.2,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,13,323.48,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,14,407.59,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,15,263.96,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,16,323.4,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,17,348.4,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,18,451.25,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,19,494.49,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,20,716.55,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,21,168.67,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,22,617.75,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,23,668.23,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,24,504.61,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,25,854.76,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,26,392,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,27,563.11,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,28,261.03,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,29,486.69,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,30,401.91,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,31,463.67,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
141072,BRITISH GAS BUSINESS==========,2209710142,32,148.72,ELECTRICITY,11/06/2015,,Technical And Service Support,Utilities
040615G,TRADE WINDS===================,22711,1,"2,578.00",PROTECTIVE EQUIPT - PARTS,11/06/2015,"2,578.00",Technical and Service Support,Facilities & Management S
040615H,*LOCKHART CATERING EQUIPMENT,2434118,1,17.09,CATERING EQUIPMENT,11/06/2015,466.26,Operations Fire Stations,Catering
040615H,*LOCKHART CATERING EQUIPMENT,2434118,2,11.69,CATERING EQUIPMENT,11/06/2015,,Operations Fire Stations,Catering
040615H,*LOCKHART CATERING EQUIPMENT,2434118,3,21.56,CATERING EQUIPMENT,11/06/2015,,Operations Fire Stations,Catering
040615H,*LOCKHART CATERING EQUIPMENT,2434118,4,80.14,CATERING EQUIPMENT,11/06/2015,,Operations Fire Stations,Catering
040615H,*LOCKHART CATERING EQUIPMENT,2434118,5,5.84,CATERING EQUIPMENT,11/06/2015,,Operations Fire Stations,Catering
040615H,*LOCKHART CATERING EQUIPMENT,2434118,6,2.33,CATERING EQUIPMENT,11/06/2015,,Operations Fire Stations,Catering
