 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,91,66.68,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,92,60.66,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,93,43.67,FUEL,09/11/2015,,LIFE - LFB Funded,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,94,36.7,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,95,31.43,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,96,24.68,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,97,19.98,FUEL,09/11/2015,,Technical And Service Support,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,98,8.14,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
800069101,ALLSTAR BUSINESS SOLUTIONS LTD,E2005586441,99,8.13,FUEL,09/11/2015,,Operations Fire Stations,Vehicle Management
291015G,HALL FUELS,I07948873,1,"3,026.28",FUEL,09/11/2015,"3,026.28",Operations Fire Stations,Vehicle Management
291015G,HALL FUELS,I07948874,1,"2,593.20",FUEL,09/11/2015,"2,593.20",Operations Fire Stations,Vehicle Management
031115H,BLUESKY SHAREPOINT CONSULTING,INV-1539,1,"4,250.00",CONSULTANTS,09/11/2015,"4,250.00",National Operational Guidance Project,Consultancy
141256,JCT600 VEHICLE LEASING,INV00104521,1,465.78,LEASE CAR CHARGES,09/11/2015,465.78,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104521,2,-40.31,VAT CAR LEASING,09/11/2015,,Finance Services,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104521,3,40.31,LEASE CAR CHARGES,09/11/2015,,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104522,1,533.51,LEASE CAR CHARGES,09/11/2015,533.51,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104522,2,-47.37,VAT CAR LEASING,09/11/2015,,Finance Services,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104522,3,47.37,LEASE CAR CHARGES,09/11/2015,,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104523,1,306.03,LEASE CAR CHARGES,09/11/2015,306.03,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104523,2,-26.92,VAT CAR LEASING,09/11/2015,,Finance Services,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104523,3,26.92,LEASE CAR CHARGES,09/11/2015,,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104524,1,370.39,LEASE CAR CHARGES,09/11/2015,370.39,Procurement,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104524,2,-32.96,VAT CAR LEASING,09/11/2015,,Finance Services,Vehicle Management
141256,JCT600 VEHICLE LEASING,INV00104524,3,32.96,LEASE CAR CHARGES,09/11/2015,,Procurement,Vehicle Management
031115H,ETC VENUES LTD================,PH-114638,1,"2,904.90",PROFESSIONAL DEVELOPMENT,09/11/2015,"2,904.90",National Operational Guidance Project,Human Resources
041115H,RADIOCOMS SYSTEMS LIMITED=====,RSLSI15006656,1,892.75,RADIO,09/11/2015,"1,398.75",Information and Communication Technology,ICT
041115H,RADIOCOMS SYSTEMS LIMITED=====,RSLSI15006656,2,496,RADIO,09/11/2015,,Information and Communication Technology,ICT
041115H,RADIOCOMS SYSTEMS LIMITED=====,RSLSI15006656,3,10,RADIO,09/11/2015,,Information and Communication Technology,ICT
041115H,COLLINS (CONTRACTORS) LTD=====,SPAP797/15LFEP04,1,"22,870.00",DEVELOPMENT  EXPENSES-CONTRACT,09/11/2015,"22,870.00",Technical and Service Support,"Works - Construction, R&M"
031115H,DNV CERTIFICATION LTD=========,ZNEGB2271191950,1,"11,919.00",CONSULTANTS,09/11/2015,"11,919.00",National Operational Guidance Project,Consultancy
051115G,HEALTH MANAGEMENT LIMITED=====,138216,1,740,THIRD PARTY REPORTS,12/11/2015,"1,333.00",HR Management,Healthcare
051115G,HEALTH MANAGEMENT LIMITED=====,138216,2,593,THIRD PARTY REPORTS,12/11/2015,,HR Management,Healthcare
051115G,SYNERGY HEALTH LAB SERVICE LTD,147528,1,130,DRUG & ALCOHOL TESTS,12/11/2015,265,HR Management,Healthcare
051115G,SYNERGY HEALTH LAB SERVICE LTD,147528,2,135,DRUG & ALCOHOL TESTS,12/11/2015,,HR Management,Healthcare
061115H,LE MAITRE LTD=================,4539,1,250,PROTECTIVE EQUIPT - PARTS,12/11/2015,263,Technical and Service Support,Facilities & Management S
061115H,LE MAITRE LTD=================,4539,2,13,REPAIR & MAINTENANCE,12/11/2015,,Technical And Service Support,Facilities & Management S
091115G,*PREMIER VANGUARD LTD,740100,1,26.6,STATIONERY CONSUMABLES,12/11/2015,273.2,Operations Fire Stations,Stationery
091115G,*PREMIER VANGUARD LTD,740100,2,166.8,STATIONERY CONSUMABLES,12/11/2015,,Operations Fire Stations,Stationery
091115G,*PREMIER VANGUARD LTD,740100,3,26.6,STATIONERY CONSUMABLES,12/11/2015,,Operations Fire Stations,Stationery
091115G,*PREMIER VANGUARD LTD,740100,4,53.2,STATIONERY CONSUMABLES,12/11/2015,,Operations Fire Stations,Stationery
091115H,UBM INFORMATION LIMITED,10180444,1,"8,106.01",BOOKS & JOURNALS,12/11/2015,"8,106.01",Information Management,Education
281015H,MISCO UK LTD,10759135/10761192,1,530.53,ACQUISITIONS,12/11/2015,530.53,Operational Policy,ICT
061115H,*SPRUE SAFETY PRODUCTS LTD====,1083561,1,"3,090.00",FIRE DETECTORS,12/11/2015,"3,090.00",Operations Non Fire Stations,Health & Safety
061115H,ROYAL COLLEGE OF MUSIC========,11047038,1,370,PUBLIC RELATIONS,12/11/2015,370,Communications,Facilities & Management S
051115G,OPERATIONAL RESEARCH IN HEALTH,118A/LFB1/62,1,"6,491.67",CONSULTANTS,12/11/2015,"6,491.67",Information Management,Consultancy
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,1,95.83,GROUNDS MAINTENANCE,12/11/2015,"2,232.46",Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,2,23,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,3,22.12,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,4,24.94,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,5,75,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,6,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,7,25.77,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,8,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,9,46,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,10,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,11,109.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,12,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,13,82.52,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,14,22.05,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,15,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,16,127.05,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,17,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,18,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,19,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,20,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,21,22.36,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,22,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,23,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,24,79.85,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,25,83.96,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,26,17.25,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,27,256.21,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,28,17.26,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,29,63.14,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,30,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,31,11.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,32,16.63,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,33,73.18,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,34,118.23,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,35,555,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,36,20.83,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,37,64.28,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
061115H,VISTA LANDSCAPE MANAGEMENT LTD,121305,38,12.5,GROUNDS MAINTENANCE,12/11/2015,,Technical And Service Support,"Works - Construction, R&M"
051115G,CHANGING YOUNG MINDS,13102015,1,150,GENERAL,12/11/2015,450,LIFE - LFB Funded,Human Resources
051115G,CHANGING YOUNG MINDS,13102015,2,150,GENERAL,12/11/2015,,LIFE - LFB Funded,Human Resources
051115G,CHANGING YOUNG MINDS,13102015,3,150,GENERAL,12/11/2015,,LIFE - LFB Funded,Human Resources
091115G,*NPS (SHOES) LTD,15315,1,30.05,CLOTHING,12/11/2015,"1,045.30",Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,2,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,3,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,4,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,5,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,6,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,7,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,8,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,9,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,10,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,11,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,12,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,13,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,14,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,15,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,16,35,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,17,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,18,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,19,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,20,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,21,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,22,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,23,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,24,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,25,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,26,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,27,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,28,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,29,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,30,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,31,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,32,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,33,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15315,34,29.45,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15315,35,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,1,41.1,CLOTHING,12/11/2015,"3,085.30",Fire Safety Regulation,Clothing
091115G,*NPS (SHOES) LTD,15430,2,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,3,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,4,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,5,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,6,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,7,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,8,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,9,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,10,35,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,11,35,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,12,35,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,13,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,14,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,15,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,16,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,17,30.05,CLOTHING,12/11/2015,,Community Safety Delivery,Clothing
091115G,*NPS (SHOES) LTD,15430,18,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,19,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,20,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,21,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,22,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,23,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,24,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,25,70,CLOTHING,12/11/2015,,Fire Safety Regulation,Clothing
091115G,*NPS (SHOES) LTD,15430,26,35,CLOTHING,12/11/2015,,CBRN RRT,Clothing
091115G,*NPS (SHOES) LTD,15430,27,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,28,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,29,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,30,58.9,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15430,31,58.9,CLOTHING,12/11/2015,,Firefighter Trainees,Clothing
091115G,*NPS (SHOES) LTD,15430,32,41.1,CLOTHING,12/11/2015,,Fire Safety Regulation,Clothing
091115G,*NPS (SHOES) LTD,15430,33,41.1,CLOTHING,12/11/2015,,Fire Safety Regulation,Clothing
091115G,*NPS (SHOES) LTD,15430,34,41.1,CLOTHING,12/11/2015,,Fire Safety Regulation,Clothing
091115G,*NPS (SHOES) LTD,15430,35,41.1,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,36,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,37,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,38,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,39,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,40,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,41,30.05,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,42,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,43,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,44,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,45,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,46,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,47,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,48,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
091115G,*NPS (SHOES) LTD,15430,49,29.45,CLOTHING,12/11/2015,,Operations Fire Stations,Clothing
