 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800139397,SERVEST GROUP LIMITED,84724,126,54.69,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,127,369.14,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,128,204.87,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,129,66.08,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,130,56.54,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,131,75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,132,63.7,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,133,24.36,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,134,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,135,116.43,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,136,98.62,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,137,91.44,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,138,173.46,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,139,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,140,72.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,141,94.6,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,142,24.78,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,143,54.69,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,144,132.16,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,145,201.68,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,146,45.38,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,147,119.8,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,148,107.96,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,149,72.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,150,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,151,8.26,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,152,91.15,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,153,105.06,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,154,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,155,36.54,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,156,133.41,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,157,23.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,158,47.84,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,159,55.89,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,160,119.75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,161,137.13,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,162,486,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,163,49.56,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,164,293.76,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,165,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,166,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,167,"1,625.00",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,168,36.54,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,169,11.96,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,170,102.93,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,171,339.32,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,172,75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,173,33.04,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,174,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,175,"1,625.00",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,176,173.01,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,177,89.7,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,178,49.56,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,179,121.8,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,180,12.18,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,181,54.69,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,182,82.05,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,183,18.23,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,184,11.96,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,185,59.98,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,186,23.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,187,80.47,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,188,36.46,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,189,214.23,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,190,295.72,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,191,36.54,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,192,75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,193,82.63,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,194,125.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,195,79.3,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,196,75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,197,381.08,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,198,12.18,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,199,12.18,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,200,49.56,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,201,24.36,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,202,232.58,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,203,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,204,12.18,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,205,125.06,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,206,11.96,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,207,30.08,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,208,60.16,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,209,16.52,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,210,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,211,"1,186.48",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,212,158,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,213,466.7,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,214,125.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,215,398.26,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,216,116.72,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,217,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,218,215.41,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,219,267.03,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,220,137.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,221,41.3,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,222,23.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,223,"1,103.74",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,224,50.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,225,107.4,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,226,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,227,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,228,99.12,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,229,23.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,230,16.52,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,231,23.92,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,232,145.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,233,33.04,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,234,39.65,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,235,53.7,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,236,33.04,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,237,299.96,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,238,210.38,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,239,108.04,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,240,97.01,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,241,157.6,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,242,75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139397,SERVEST GROUP LIMITED,84724,243,110.24,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,1,629.47,REACTIVE MEP,04/11/2019,"17,067.17",Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,2,708.23,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,3,69.11,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,4,970.05,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,5,"1,138.98",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,6,"1,188.45",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,7,"3,461.98",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,8,299.33,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,9,826.36,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,10,80.55,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,11,375.77,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,12,98.7,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,13,"1,208.58",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,14,428,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,15,246.28,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,16,568.88,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,17,217.01,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,18,"1,755.19",REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,19,78.15,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,20,157.75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,21,390.75,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,22,275.63,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,23,356,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,24,156.3,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,25,183.23,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,26,317.2,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,27,234.45,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,28,158.6,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
800139264,SERVEST GROUP LIMITED,84725,29,156.3,REACTIVE MEP,04/11/2019,,Technical and Service Support,Works - Construction
